timestamp,pos_x,predicted_pos_x,pos_y,predicted_pos_y,coin_count,shots_count,destory_enemy_count,score,y_pred_cluster,y_pred_class,y_pred_offline
2023-06-25 20:08:50.697049,602.5,609.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.727630,599.0,606.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.757710,595.5,602.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.788393,592.0,599.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.818435,588.5,595.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.849489,585.0,592.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.881422,581.5,588.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.911466,578.0,585.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.942698,574.5,581.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:50.971863,571.0,578.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.003637,567.5,574.5,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.032550,564.0,571.0,353.0,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.071783,560.5,567.5,356.5,349.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.101471,557.0,564.0,360.0,353.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.135842,553.5,560.5,363.5,356.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.164467,550.0,557.0,367.0,360.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.194955,546.5,553.5,370.5,363.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.225178,543.0,550.0,374.0,367.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.254552,539.5,546.5,377.5,370.5,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.283115,536.0,543.0,381.0,374.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.313563,532.5,539.5,384.5,377.5,0,1,0,33,2,2.0,1
2023-06-25 20:08:51.342853,529.0,536.0,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.374408,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.406989,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.436562,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.466615,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.496501,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.525913,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.556001,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.586736,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.616464,529.0,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.646281,525.5,532.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.676996,522.0,529.0,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.706299,518.5,525.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.735337,515.0,522.0,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.764510,511.5,518.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.794998,508.0,515.0,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.822811,504.5,511.5,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.854559,501.0,508.0,384.5,381.0,0,0,0,33,2,2.0,1
2023-06-25 20:08:51.883670,497.5,504.5,384.5,381.0,0,0,1,34,2,2.0,1
2023-06-25 20:08:51.913031,494.0,501.0,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:51.943403,490.5,497.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:51.972700,487.0,494.0,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.002543,483.5,490.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.031696,480.0,487.0,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.061420,476.5,483.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.091905,473.0,480.0,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.123685,469.5,469.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.155764,466.0,469.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.188585,462.5,469.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.222272,459.0,466.0,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.253555,455.5,462.5,384.5,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.285657,452.0,459.0,381.0,381.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.317061,448.5,455.5,377.5,377.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.347715,445.0,452.0,374.0,374.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.381915,441.5,448.5,370.5,370.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.418037,438.0,445.0,367.0,367.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.447745,434.5,441.5,363.5,363.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.477845,431.0,438.0,360.0,360.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.506620,427.5,434.5,356.5,356.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.536906,424.0,431.0,353.0,353.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.566008,424.0,427.5,349.5,349.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.597074,424.0,427.5,346.0,346.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.626348,424.0,427.5,342.5,342.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.656238,424.0,427.5,339.0,339.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.689466,420.5,427.5,335.5,335.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.724512,417.0,424.0,332.0,332.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.754083,413.5,420.5,328.5,328.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.785069,410.0,417.0,325.0,325.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.814618,406.5,413.5,321.5,321.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.844618,403.0,410.0,318.0,318.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.873889,399.5,406.5,314.5,314.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.903754,396.0,403.0,311.0,311.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.933528,392.5,399.5,311.0,307.5,0,1,0,34,2,2.0,1
2023-06-25 20:08:52.964957,389.0,396.0,311.0,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:52.994924,385.5,392.5,311.0,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.024451,382.0,389.0,311.0,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.054106,382.0,385.5,311.0,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.083793,382.0,385.5,311.0,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.114415,382.0,385.5,314.5,307.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.142733,382.0,385.5,318.0,311.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.172518,382.0,385.5,321.5,314.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.201722,382.0,385.5,325.0,318.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.231878,382.0,385.5,328.5,321.5,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.264224,382.0,385.5,332.0,325.0,0,0,0,34,2,2.0,1
2023-06-25 20:08:53.294555,382.0,385.5,335.5,328.5,0,0,1,35,2,2.0,1
2023-06-25 20:08:53.323230,382.0,385.5,339.0,332.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.354664,382.0,385.5,342.5,335.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.385062,382.0,385.5,346.0,339.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.414823,382.0,385.5,349.5,342.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.445698,385.5,385.5,353.0,346.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.475242,389.0,389.0,356.5,349.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.505406,392.5,392.5,360.0,353.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.534209,396.0,396.0,363.5,356.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.564592,399.5,399.5,367.0,360.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.594600,403.0,403.0,370.5,363.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.623532,406.5,406.5,374.0,367.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.653830,410.0,410.0,377.5,370.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.683966,413.5,413.5,381.0,374.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.713029,417.0,417.0,384.5,377.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.744810,420.5,420.5,388.0,381.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.775021,420.5,424.0,391.5,384.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.805671,420.5,424.0,395.0,388.0,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.835029,420.5,424.0,395.0,391.5,0,1,0,35,2,2.0,1
2023-06-25 20:08:53.863237,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.893504,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.922587,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.951741,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:53.981405,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.010150,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.044243,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.081441,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.110148,420.5,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.139736,424.0,424.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.168859,427.5,427.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.197589,431.0,431.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.227147,434.5,434.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.257885,438.0,438.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.292026,441.5,441.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.322304,445.0,445.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.351503,448.5,448.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.380067,452.0,452.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.408719,455.5,455.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.437457,459.0,459.0,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.466400,462.5,462.5,395.0,391.5,0,0,0,35,2,2.0,1
2023-06-25 20:08:54.496236,466.0,466.0,395.0,391.5,0,0,1,36,2,2.0,1
2023-06-25 20:08:54.526084,469.5,469.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.554093,473.0,469.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.589802,476.5,469.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.620679,480.0,480.0,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.648971,483.5,483.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.679620,487.0,487.0,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.708886,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.738432,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.767484,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.795612,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.827902,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.857137,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.885766,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.914532,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.942466,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:54.971582,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.000167,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.029373,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.059708,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.087904,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.117595,487.0,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.146679,490.5,490.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.175373,494.0,494.0,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.205622,497.5,497.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.234447,501.0,501.0,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.263998,504.5,504.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.297556,508.0,508.0,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.328322,511.5,511.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.358461,515.0,515.0,395.0,391.5,0,1,0,36,2,2.0,1
2023-06-25 20:08:55.387692,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.417122,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.447693,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.477200,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.505907,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.535796,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.565747,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.595014,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.623192,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.654626,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.686269,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.716441,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.744729,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.773901,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.803290,515.0,518.5,395.0,391.5,0,0,0,36,2,2.0,1
2023-06-25 20:08:55.832876,515.0,518.5,395.0,391.5,0,0,1,38,2,2.0,1
2023-06-25 20:08:55.864791,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:55.895157,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:55.923905,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:55.953104,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:55.983096,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.014759,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.044490,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.083898,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.112633,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.141925,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.170127,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.198476,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.228781,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.256534,515.0,518.5,395.0,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.285920,515.0,518.5,398.5,391.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.314664,515.0,518.5,402.0,395.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.343892,515.0,518.5,405.5,398.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.371594,515.0,518.5,409.0,402.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.401693,515.0,518.5,412.5,405.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.430440,515.0,518.5,416.0,409.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.460536,515.0,518.5,419.5,412.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.489741,515.0,518.5,423.0,416.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.519874,515.0,518.5,426.5,419.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.548767,515.0,518.5,430.0,423.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.580586,515.0,518.5,433.5,426.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.610202,515.0,518.5,437.0,430.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.640265,515.0,518.5,440.5,433.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.669976,515.0,518.5,444.0,437.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.700496,515.0,518.5,447.5,440.5,0,1,0,38,2,2.0,1
2023-06-25 20:08:56.729291,515.0,518.5,451.0,444.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.759646,515.0,518.5,454.5,447.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.788448,515.0,518.5,458.0,451.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.818452,515.0,518.5,461.5,454.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.847809,515.0,518.5,465.0,458.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.877337,515.0,518.5,468.5,461.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.906634,515.0,518.5,472.0,465.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.936862,515.0,518.5,475.5,468.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.965534,515.0,518.5,479.0,472.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:56.995118,515.0,518.5,482.5,475.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.025659,515.0,518.5,486.0,479.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.054789,515.0,518.5,489.5,482.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.083618,511.5,518.5,493.0,486.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.112056,508.0,515.0,496.5,489.5,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.142092,504.5,511.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.171654,501.0,508.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.200010,497.5,504.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.229551,494.0,501.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.260604,490.5,497.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.292705,487.0,494.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.324954,483.5,490.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.354613,480.0,487.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.382896,476.5,483.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.412567,473.0,480.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.443765,469.5,469.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.471754,466.0,469.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.501545,462.5,469.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.531843,459.0,466.0,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.561753,455.5,462.5,496.5,493.0,0,0,0,38,2,2.0,1
2023-06-25 20:08:57.599706,452.0,459.0,496.5,493.0,0,0,1,39,2,2.0,1
2023-06-25 20:08:57.627473,448.5,455.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.656034,445.0,452.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.687081,441.5,448.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.716624,438.0,445.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.745735,434.5,441.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.775278,431.0,438.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.805450,427.5,434.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.835393,424.0,431.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.864766,420.5,427.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.893446,417.0,424.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.922241,413.5,420.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.950451,410.0,417.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:57.982805,406.5,413.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.012058,403.0,410.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.041673,399.5,406.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.071363,396.0,403.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.101648,392.5,399.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.130774,389.0,396.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.159994,385.5,392.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.188854,382.0,389.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.218698,378.5,385.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.248256,375.0,382.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.278233,371.5,378.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.306859,368.0,375.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.337485,364.5,368.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.377102,361.0,368.7,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.409575,357.5,357.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.439816,354.0,354.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.482394,350.5,350.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.513067,347.0,347.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.545104,343.5,343.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.578338,340.0,340.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.607527,336.5,336.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.637077,333.0,333.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.669155,329.5,329.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.698803,326.0,326.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.727931,322.5,322.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.757697,319.0,319.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.787363,315.5,315.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.817544,312.0,312.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.847302,308.5,308.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.878663,305.0,305.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.909368,301.5,301.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.940220,298.0,298.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:58.969318,294.5,294.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.013738,291.0,291.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.045415,287.5,287.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.075974,284.0,284.0,496.5,493.0,0,1,0,39,2,2.0,1
2023-06-25 20:08:59.105236,280.5,280.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.136002,277.0,277.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.165182,273.5,273.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.195543,270.0,270.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.224752,266.5,266.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.253721,263.0,263.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.283621,259.5,259.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.315191,256.0,256.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.348311,252.5,252.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.380070,249.0,249.0,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.412451,245.5,245.5,496.5,493.0,0,0,0,39,2,2.0,1
2023-06-25 20:08:59.442269,242.0,242.0,496.5,493.0,0,0,0,39,2,2.0,1
